"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"3278","CALIFORNIA APPLICANTS ATTORNEYS ASSOCIATION","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",8741.23
"16035180","CALIFORNIA ALLIANCE OF TAXPAYER ADVOCATES","Uncoded","Uncoded","Uncoded",81.3676850971912,18.6323149028089,"#00009EAF","#00009EAF",8018.22
"10795","CALIFORNIA SOCIETY OF PLASTIC SURGEONS","Health Professionals","Health","Other physician specialists",81.6753926701571,18.3246073298429,"#00009EAF","#00009EAF",19100
"9846","AGRICULTURAL COUNCIL OF CALIFORNIA","Agricultural Services & Products","Agriculture","Farm organizations & cooperatives",55.9068219633943,44.0931780366057,"#00001AAF","#00001AAF",30050
"2333368","DAIRY INSTITUTE LEGISLATIVE COMMITTEE","Dairy","Agriculture","Dairy farmers & wholesale and retail milk, cheese and ice cream dealers",65.2173913043478,34.7826086956522,"#00004DAF","#00004DAF",11500
"354008","MAXIM HEALTHCARE SERVICES","Health Services","Health","Health care services",81.8181818181818,18.1818181818182,"#00009EAF","#00009EAF",11000
"11105","CIVIL JUSTICE ASSOCIATION OF CALIFORNIA","Business Associations","General Business","Pro-business organizations",87.6661726283592,12.3338273716408,"#0000BDAF","#0000BDAF",72970.05
"195230","ELECTRICAL WORKERS LOCAL 684","General Trade Unions","Labor","Electrical workers/IBEW",75,25,"#00007FAF","#00007FAF",12000
"6144","CALIFORNIA BUSINESS PROPERTIES ASSOCIATION","Real Estate","Finance, Insurance & Real Estate","Building operators & managers",20.6896551724138,79.3103448275862,"#990000AF","#990000AF",14500
"9947","AMERICAN BEVERAGE ASSOCIATION","Food & Beverage","General Business","Beverages (non-alcoholic)",91.304347826087,8.69565217391304,"#0000D1AF","#0000D1AF",23000
"31870","MACPHERSON OIL CO","Oil & Gas","Energy & Natural Resources","Oil & gas",100,0,"#0000FFAF","#0000FFAF",20500
"4272","PERMANENTE MEDICAL GROUP","Health Services","Health","HMOs",100,0,"#0000FFAF","#0000FFAF",14700
"3053","AKIN GUMP STRASS HAUER & FELD","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",12750
"650","COMMUNICATIONS WORKERS OF AMERICA / CWA","General Trade Unions","Labor","Communications & hi-tech unions",100,0,"#0000FFAF","#0000FFAF",30200
"4120","NATIONAL ASSOCIATION OF INDUSTRIAL & OFFICE PROPERTIES","Real Estate","Finance, Insurance & Real Estate","Real estate developers & subdividers",2.67857142857143,97.3214285714286,"#F50000AF","#F50000AF",28000
"1261","HOME DEPOT","Retail Sales","General Business","Hardware & building materials stores",82.4561403508772,17.5438596491228,"#0000A3AF","#0000A3AF",28500
"17359009","APARTMENT ASSOCIATION OF ORANGE COUNTY","Real Estate","Finance, Insurance & Real Estate","Building operators & managers",9.52380952380952,90.4761904761905,"#D10000AF","#D10000AF",10500
"19544","HEAT & FROST INSULATORS LOCAL 5","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",7800
"32018160","ASSOCIATED BUILDERS & CONTRACTORS OF SOUTHERN CALIFORNIA","Uncoded","Uncoded","Uncoded",25.609756097561,74.390243902439,"#800000AF","#800000AF",16400
"15685","SA RECYCLING","Miscellaneous Manufacturing & Distributing","General Business","Recycling of metal, paper, plastics, etc.",65.1090342679128,34.8909657320872,"#00004DAF","#00004DAF",16050
"33783","TEAMSTERS LOCAL 315","Transportation Unions","Labor","Teamsters unions",100,0,"#0000FFAF","#0000FFAF",8600
"1465","KPMG LLP","Accountants","Finance, Insurance & Real Estate","Accountants",73.9413680781759,26.0586319218241,"#000075AF","#000075AF",61400
"26788896","GRANT THORNTON LLP","Uncoded","Uncoded","Uncoded",87.8048780487805,12.1951219512195,"#0000BDAF","#0000BDAF",16400
"11932","EMS MANAGEMENT","Health Services","Health","Health care services",60.6741573033708,39.3258426966292,"#000033AF","#000033AF",17800
"75","ALASKA AIRLINES","Air Transport","Transportation","Airlines",100,0,"#0000FFAF","#0000FFAF",7300
"1252","HNTB CORP","Construction Services","Construction","Engineering, architecture & construction management services",100,0,"#0000FFAF","#0000FFAF",16050
"2679","UNITED AIRLINES","Air Transport","Transportation","Airlines",87.7657351425148,12.2342648574852,"#0000BDAF","#0000BDAF",28712.8
"16191043","NOBLE AMERICAS ENERGY SOLUTIONS","Electric Utilities","Energy & Natural Resources","Gas & electric utilities",69.3877551020408,30.6122448979592,"#000061AF","#000061AF",9800
"3281","CALIFORNIA ASSOCIATION OF PROFESSIONAL SCIENTISTS","General Trade Unions","Labor","Other unions",100,0,"#0000FFAF","#0000FFAF",19000
"591213","PAYPAL INC","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",100,0,"#0000FFAF","#0000FFAF",14000
"10021","ANESTHESIA SERVICE MEDICAL GROUP / CALIFORNIA ANESTHESIA ASSOCIATES","Health Professionals","Health","Other physician specialists",39.6135265700483,60.3864734299517,"#380000AF","#380000AF",20700
"10716","CALIFORNIANS ALLIED FOR PATIENT PROTECTION","Health & Welfare Policy","Ideology/Single Issue","Health & welfare policy",75.4146389434851,24.5853610565149,"#00007FAF","#00007FAF",73214.3
"10819","CALIFORNIANS FOR JOBS & A STRONG ECONOMY","Other/Single Issue Groups","Ideology/Single Issue","Other single-issue or ideological groups",100,0,"#0000FFAF","#0000FFAF",49000
"267846","CEP AMERICA","Health Services","Health","Health care services",71.2765957446808,28.7234042553192,"#00006BAF","#00006BAF",9400
"29255","CONNIE CONWAY CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",6200
"22259721","BRIAN JONES FOR ASSEMBLY 2014","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",13400
"26400795","JOHN R LAWSON ROCK & OIL INC","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",11400
"29542924","FRESNO CHAMBER","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",5200
"29025259","DOCTOR'S COMPANY","Uncoded","Uncoded","Uncoded",32.258064516129,67.741935483871,"#5C0000AF","#5C0000AF",6200
"10793","CALIFORNIA RICE INDUSTRY ASSOCIATION","Crop Production & Basic Processing","Agriculture","Other commodities (including rice, peanuts, honey)",45.5654700840385,54.4345299159615,"#1A0000AF","#1A0000AF",19105.52
"377","BLUE DIAMOND GROWERS","Crop Production & Basic Processing","Agriculture","Vegetables, fruits & tree nuts",57.948717948718,42.0512820512821,"#000024AF","#000024AF",19500
"1500655","CAMPOS BROS FARMS","Uncoded","Uncoded","Uncoded",19.2307692307692,80.7692307692308,"#9E0000AF","#9E0000AF",5200
"15742731","ROSEVILLE AREA BUSINESS PAC","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",5200
"2834","WESTERN GROWERS ASSOCIATION","Crop Production & Basic Processing","Agriculture","Farmers, in general",59.1090531812785,40.8909468187215,"#00002EAF","#00002EAF",13450.41
"22252902","RINCON BAND OF LUISENO MISSION INDIANS OF THE RINCON RESERVATION, CALIFORNIA","Uncoded","Uncoded","Uncoded",19.9052132701422,80.0947867298578,"#9E0000AF","#9E0000AF",21100
"43622858","CALIFORNIA CONSTRUCTION & INDUSTRIAL MATERIALS ASSOCIATION","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",9900
"19586","BOILERMAKERS LOCAL LODGE 549","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",8400
"2552476","MEDIC AMBULANCE SERVICE INC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",4700
"53","A G SPANOS COMPANIES","Real Estate","Finance, Insurance & Real Estate","Real estate developers & subdividers",41.6666666666667,58.3333333333333,"#2E0000AF","#2E0000AF",7200
"320353","GOLDEN BEAR INSURANCE CO","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",19.2307692307692,80.7692307692308,"#9E0000AF","#9E0000AF",5200
"1529","LEPRINO FOODS","Dairy","Agriculture","Dairy farmers & wholesale and retail milk, cheese and ice cream dealers",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",12600
"35931553","AMAZON.COM","Retail Sales","General Business","Retail trade",73.4491315136476,26.5508684863524,"#000075AF","#000075AF",40300
"1217034","ARCADIA DEVELOPMENT CO","Real Estate","Finance, Insurance & Real Estate","Real estate developers & subdividers",100,0,"#0000FFAF","#0000FFAF",9900
"16036483","BROOKFIELD NORCAL BUILDERS INC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",11200
"32763901","STEAMFITTERS LOCAL 342","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",10950
"17600257","LIEFF CABRASER HEIMANN & BERNSTEIN LLP","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",29634.74
"13802373","VEEN FIRM PC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",17800
"22257468","BOILERMAKERS LOCAL 92","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",5200
"38599503","SERVICE EMPLOYEES INTERNATIONAL UNION UNITED HEALTHCARE WORKERS WEST","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",23000
"13476453","BLANCA E RUBIO CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",21000
"28650","CALIFORNIA WOMENS LEADERSHIP ASSOCIATION","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",8400
"13477009","FRANK BIGELOW CAMPAIGN CMTE","Candidate Contributions","Candidate Contributions","Candidate Contribution",0,100,"#FF0000AF","#FF0000AF",22000
"16933400","REAL SOLUTIONS TO LEAD CALIFORNIA","Conservative Policy Organization","Ideology/Single Issue","Republican-based groups (but not official party committees) and generic conservative ones",0,100,"#FF0000AF","#FF0000AF",21000
"22218078","WILK FOR ASSEMBLY 2014","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",16800
"2617","TMG PARTNERS","Real Estate","Finance, Insurance & Real Estate","Real estate agents & managers",100,0,"#0000FFAF","#0000FFAF",11900
"134612","SHORENSTEIN REALTY SERVICES LP","Real Estate","Finance, Insurance & Real Estate","Real estate agents & managers",100,0,"#0000FFAF","#0000FFAF",11400
"170030","US FREIGHT SYSTEMS INC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",6200
"2500015","COTCHETT PITRE & MCCARTHY","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",11900
"25150800","INTERNATIONAL MAC CONSTRUCTION INC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",8400
"3488","E & J GALLO WINERY","Beer, Wine & Liquor","General Business","Wine & distilled spirits manufacturing",90.8256880733945,9.1743119266055,"#0000CCAF","#0000CCAF",10900
"79670","TRIANGLE DISTRIBUTING CO","Beer, Wine & Liquor","General Business","Beer",100,0,"#0000FFAF","#0000FFAF",5925
"129443","RINCON BAND OF LUISENO MISSION INDIANS OF THE RINCON RESERVATION","Tribal Governments","Government Agencies/Education/Other","Native American tribes & governing units",59.1029023746702,40.8970976253298,"#00002EAF","#00002EAF",37900
"22246175","THE COMMERCE HOTEL CASINO","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",5700
"22467483","EL DORADO ENTERPRISES INC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",8200
"26399305","THE GARDENS CASINO","Uncoded","Uncoded","Uncoded",85.7142857142857,14.2857142857143,"#0000B3AF","#0000B3AF",28000
"38593153","DE ANZA BUILDING & MAINTENANCE","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",8400
"7069","HELIX ELECTRIC","Special Trade Contractors","Construction","Electrical contractors",80.7692307692308,19.2307692307692,"#000099AF","#000099AF",5200
"16945","WALKUP MELODIA KELLY & SCHOENBERGER","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",8400
"22343675","SV ETOILE, INC.","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",8400
"16197285","DREYER BABICH BUCCOLA WOOD & CAMPORA LLP","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",12600
"13722","LOCAL SOCIETIES OF THE CALIFORNIA OPTOMETRIC ASSOCIATION","Health Professionals","Health","Optometrists & ophthalmologists",91.869918699187,8.13008130081301,"#0000D1AF","#0000D1AF",12300
"22316031","PEREA CAMPAIGN CMTE","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",10200
"22232398","SAN BERNARDINO COUNTY FIRE FIGHTERS","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",12600
"16036202","CALIFORNIA STATE UNIVERSITY EMPLOYEES UNION","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",32000
"2409991","UNITED AGRICULTURAL","Uncoded","Uncoded","Uncoded",32.258064516129,67.741935483871,"#5C0000AF","#5C0000AF",18600
"59428","ASSOCIATED BUILDERS & CONTRACTORS CENTRAL CALIFORNIA CHAPTER","General Contractors","Construction","Builders associations",0,100,"#FF0000AF","#FF0000AF",12200
"231121","HIGH DESERT MEDICAL GROUP","Health Professionals","Health","Physicians",48.780487804878,51.219512195122,"#0A0000AF","#0A0000AF",8200
"40614097","CALIFORNIA LABORERS FOR EQUALITY & PROGRESS","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",6200
"22215410","SEBASTIAN RIDLEY-THOMAS CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",11400
"22215415","ROBERT HERTZBERG CAMPAIGN CMTE","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",13900
"28221018","URBAN ASSOCIATES INC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",12310.64
"40614104","TECHNET","Uncoded","Uncoded","Uncoded",83.1320423723096,16.8679576276904,"#0000A8AF","#0000A8AF",14821
"19671","ELECTRICAL WORKERS LOCAL 477","General Trade Unions","Labor","Electrical workers/IBEW",93.0555555555556,6.94444444444444,"#0000DBAF","#0000DBAF",14400
"1156","GRIMMWAY ENTERPRISES","Crop Production & Basic Processing","Agriculture","Farmers, in general",0,100,"#FF0000AF","#FF0000AF",8400
"22215587","GALLAGHER FOR ASSEMBLY 2014","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",5200
"22235264","ELECTRICAL WORKERS LOCAL 440","General Trade Unions","Labor","Electrical workers/IBEW",100,0,"#0000FFAF","#0000FFAF",6200
"327890","GREATER BAKERSFIELD CHAMBER OF COMMERCE","Business Associations","General Business","Chambers of commerce",51.7241379310345,48.2758620689655,"#000005AF","#000005AF",8700
"298","BANK OF AMERICA","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",65.3434208278413,34.6565791721587,"#00004DAF","#00004DAF",40095.85
"3446","CONSUMER ATTORNEYS ASSOCIATION OF LOS ANGELES","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",13600
"13819186","7-ELEVEN FRANCHISE OWNERS ASSOCIATION","Oil & Gas","Energy & Natural Resources","Gasoline service stations",100,0,"#0000FFAF","#0000FFAF",4700
"26989","HOLLY J MITCHELL CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",10700
"14899","PANISH SHEA & BOYLE","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",8400
"20867","FOOD & COMMERCIAL WORKERS LOCAL 1167","General Trade Unions","Labor","Retail trade unions",100,0,"#0000FFAF","#0000FFAF",6700
"618229","LAW OFFICES OF CLEVELAND & METZ","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",4700
"16035799","CALIFORNIA WATER ASSOCIATION","Uncoded","Uncoded","Uncoded",67.948717948718,32.0512820512821,"#000057AF","#000057AF",31200
"32719587","ENGINEERING CONTRACTORS ASSOCIATION","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",13200
"25146409","ADVANCED DIAGNOSTIC & SURGICAL CENTER INC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",4994.42
"3285","CALIFORNIA COMMERCE CLUB","Gambling & Casinos","General Business","Casinos, racetracks & gambling",100,0,"#0000FFAF","#0000FFAF",10400
"20450","LOS ANGELES CITY COUNTY SCHOOL EMPLOYEES LOCAL 99","Public Sector Unions","Labor","State & local government employee unions",100,0,"#0000FFAF","#0000FFAF",19300
"22252313","LA COUNTY MEDICAL ASSOCIATION PAC LACPAC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",5700
"38572126","MANAGEMENT & PROFESSIONAL EMPLOYEES ASSOCIATION MAPA","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",5200
"96584","MEXICAN AMERICAN BAR ASSOCIATION","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",6700
"36","ADVANCED MEDICAL TECHNOLOGY ASSOCIATION","Pharmaceuticals & Health Products","Health","Medical supplies manufacturing & sales",89.6907216494845,10.3092783505155,"#0000C7AF","#0000C7AF",19400
"4234","PARAMOUNT PICTURES GROUP","TV & Movie Production/Distribution","Communications & Electronics","Motion picture production & distribution",84.9397590361446,15.0602409638554,"#0000ADAF","#0000ADAF",33200
"9985","AMERICAN WIND ENERGY ASSOCIATION","Miscellaneous Energy","Energy & Natural Resources","Alternative energy production & services",100,0,"#0000FFAF","#0000FFAF",5200
"13825","LUXOTTICA GROUP","Health Services","Health","Optical services (glasses & contact lenses)",92.1671018276762,7.83289817232376,"#0000D6AF","#0000D6AF",38300
"132002","SERVICES WORKERS WEST LOCAL 1877","Public Sector Unions","Labor","State & local government employee unions",100,0,"#0000FFAF","#0000FFAF",6200
"495212","ELECTRICAL WORKERS LOCAL 569","General Trade Unions","Labor","Electrical workers/IBEW",100,0,"#0000FFAF","#0000FFAF",9900
"15746550","YGRENE ENERGY FUND","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",6200
"22454621","MAYER BROWN, LLP","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",7200
"27927793","KING'S CASINO MANAGEMENT CORPORATION","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",6500
"38560340","COX COMMUNICATIONS & ITS SUBSIDIARIES","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",8200
